0,1,2,3,4
0.014751012916263972,0.0010043281916344426,4.6276444028703e-05,0.0010586956074763632,0.0012639884210707843
0.014753190508959022,0.0008339696755177337,0.00020804891225674552,0.001005888367806095,0.0004107150144412993
0.01475536810165407,0.0011523127125851447,0.00011863241526507147,0.000880090218229607,0.002199894999027601
0.01475754569434912,0.0006091423975966404,6.234556768078994e-05,0.0004559121224561744,0.001168464522627569
0.014759723287044169,2.7197080644623867e-05,3.510781196256167e-05,1.0437058074952472e-05,2.1673289515769486e-05
0.014761900879739219,0.0006243012419299866,0.0002080205162725167,0.00045169181747154407,0.0010454122930686604
0.014764078472434267,0.004191979208493215,5.6156335272153053e-05,0.0061597712100795446,0.0010698884074355067
0.014766256065129317,0.0003445938345856879,0.00013021824986872812,0.00043227348278571635,9.991262904420384e-05
0.014768433657824367,0.0011656754766197178,5.9218732955904217e-05,0.0016249124010602567,0.00040531794705364415
0.014770611250519415,9.808083889076654e-05,0.00010586814731591998,7.173376863564092e-05,4.0469503410898614e-05
0.014772788843214466,0.0014433527801783657,0.00011110474906134291,0.0019604284739148593,0.000554115922458957
0.014774966435909514,0.0004623285838077204,0.00028115027807911977,0.0005107117004350278,0.00013102936948895065
0.014777144028604564,0.008319527324817227,0.00017587025528270763,0.011288009831694385,0.004021835443384862
0.014779321621299612,0.0007150433820993882,6.79772558606269e-05,0.000671025752691484,0.0010240445086276593
0.014781499213994662,0.0008450494410032217,0.0002878088633424614,0.0009863115776095911,0.00039587903052280804
0.01478367680668971,0.0005775594160469539,0.00014489405902543505,0.0004200390734426937,0.0010783348575731707
0.01478585439938476,0.0033007244952461315,0.0002366474909114766,0.0031281894203691596,0.004781321059259474
0.01478803199207981,0.006829949942441583,0.0004620578171410289,0.009165784125411613,0.003003468001230083
0.01479238717746991,0.000659989381383328,0.00046184648548917243,0.00042022995068610156,0.0007281007791397615
0.014794564770164957,0.00010806695492707752,5.665872576235474e-05,0.00012575522502892726,1.6956948649073583e-05
0.014796742362860008,0.00035060866083641546,0.00012731694478781337,0.0004687524985503986,6.837532317185356e-05
0.014798919955555056,0.0006351124848761425,0.00011615759602420837,0.0008173957200084605,0.00026828446762587485
0.014801097548250106,3.264665318975082e-05,6.043102305182568e-05,8.32873215912925e-06,1.7734597930302615e-05
0.014805452733640204,0.00021332752824432854,7.354751042073813e-05,0.00018210784967005364,0.00029121038462817217
0.014807630326335254,0.00043801307501545203,5.4427456693915506e-05,0.0004835756234266251,0.0004918682715752718
0.014809807919030303,2.493727803963916e-06,3.989362745835253e-06,1.1069053541164155e-06,1.7338404892708526e-06
0.014811985511725353,0.0011600901357238108,0.00011940593279699614,0.0015596278173735374,0.0004629342770357823
0.014814163104420401,0.00023256299422806475,8.62205835743856e-05,0.0002780807449978783,9.850696562040791e-05
0.014816340697115451,0.0013364279961598053,0.00024981203302293007,0.0015331251057637153,0.001118556669485602
0.0148185182898105,0.0011571055909162184,0.0001560403019501652,0.0015291691977262936,0.0004628860990555313
0.01482069588250555,0.0006735166793603766,9.447862725707584e-05,0.0009760854891194581,0.00010090566223714354
0.014825051067895648,0.0009520201909957552,0.00015570228052251865,0.0005870192166064896,0.002144060687514985
0.014827228660590698,0.0014283064754890662,0.00024025896863642108,0.001248170040138416,0.00210999375427957
0.014829406253285746,0.0004121688945342241,0.00027041222742767845,0.0004125756818966216,0.0002447775808617264
0.014831583845980796,0.0009065078156753125,0.00030034159480482424,0.0005665072192461121,0.001846869998538236
0.014835939031370895,0.0005097085602545792,0.00013195368136640308,0.0003691255369504454,0.0009362489250164833
0.014838116624065943,0.0007942334179046345,0.0008522011659927852,0.00044628149790241405,0.0005075068439647691
0.014840294216760993,0.0003683139808127112,0.00016416401078438847,0.0004639718912268653,7.581627052168937e-05
0.014842471809456043,0.0004960312421814345,0.00024210361545805287,0.00035993603061948887,0.0005988177197349702
0.014844649402151092,0.0005912339165336682,4.627071022419527e-05,0.0006002628094613098,0.0007513837799956844
0.014846826994846142,0.0005854906925097667,5.852849210849668e-05,0.000289289074996553,0.0015501185793814231
0.01484900458754119,8.422208135656493e-05,8.772557073851152e-05,7.750940350315925e-05,2.2214583293884447e-05
0.01485118218023624,0.0005439797485971849,0.0003111727515199388,0.0003491464432815917,0.0007688338444426219
0.014853359772931288,0.0004277749160441625,0.0002609244191972336,0.000307517395097881,0.0005550324376832627
0.014855537365626338,0.00021501942337044696,0.0002361049637897208,1.8638386523768816e-05,0.00042688071061472
0.014857714958321389,0.00015611230768571057,3.956325110338295e-06,0.0002492112468986234,1.8579696383883146e-06
0.014859892551016437,0.00014219621554391603,6.789589044427902e-05,0.00016427498337923094,3.2730419383273836e-05
0.014862070143711487,0.00016936233550043968,8.770481982695972e-05,0.00018881412526021603,4.9921456336390854e-05
0.014864247736406535,0.00014923346527987385,0.000129835996234879,0.00013345835473956661,4.443710178451613e-05
0.014866425329101585,6.347615970776736e-05,2.8674756343191033e-05,6.843497149119496e-05,4.113152553952508e-05
0.014868602921796634,0.0006506265744381346,0.00046730779776363665,0.0005936857641579523,0.00019766575097362443
0.014870780514491684,0.0004957922060117212,0.0004758495282503049,0.00040850469954020746,8.300669237421961e-05
0.014872958107186732,0.0012498567684983096,0.0011698880655101327,0.0010995862621132066,0.00016784301439844458
0.014875135699881782,0.001234112423152224,0.0011879855907664088,0.0010229965398737399,0.00022909366449081639
0.014877313292576832,0.00024177021142956736,0.0004121827281879465,5.582474403495536e-05,7.388234971443467e-05
0.01487949088527188,0.00039887260588182576,0.0003089851685810823,0.00030399986541852504,0.00024166755053657796
0.01488166847796693,0.0004467098503962129,0.00019132422362260737,0.000550798204771294,4.597936395231802e-05
0.014883846070661979,0.0011561432213371126,0.0014430241231172959,0.00027891503381057253,0.0011548148506227895
0.014886023663357029,0.00025957014988970783,0.0002484326434813546,0.00021867591103871803,3.5379641497315007e-05
0.014890378848747127,0.00026061462262688673,0.00013534700148174362,0.0002685345996068702,0.0001430613949568296
0.014892556441442176,0.00024191439977700537,0.00010755361280288467,0.0002913887246740395,3.9742299308991295e-05
0.014894734034137226,0.00033398883241370227,0.0005833425265483935,8.39741143522624e-05,5.206622665721494e-05
0.014899089219527324,0.00022708108496425537,4.7248460411919316e-05,0.00032689782832150095,3.954902058821935e-05
0.014901266812222374,0.0009577462146373788,0.0005789698180154695,0.001073538824694001,4.511045990849579e-05
0.014903444404917423,0.0003893904446649403,0.000447797572291978,0.00026710484685780317,0.000154060144448265
0.014905621997612473,0.0007783045861726314,0.0011463622656148892,0.00039171435178216024,4.670373405538705e-05
0.014907799590307521,0.00043049116765085286,0.0007293898993948133,6.484620532865334e-05,0.0001609280572329969
0.014909977183002571,0.0009877589814795756,0.0010417066814332005,0.0007901121469483336,9.761992398402056e-05
0.01491433236839267,0.003014521633826312,0.005862396541431669,8.714002805691963e-05,0.0007690095523705963
0.01491650996108772,0.0007632484526934587,0.00035372741034650094,0.0009090976228540035,0.00019310414644349962
0.014918687553782768,0.0010254938681360864,0.0012344223082830187,0.0006484794057632069,0.0001771277613924772
0.014920865146477818,0.0009322947270742132,0.001570159224390721,0.0002193654436644259,0.0002636854543110845
0.014923042739172866,0.0004821579052755878,0.00043346524532911554,0.0003980174106117266,0.00012167547292326354
0.014925220331867916,0.00018845394076306694,0.000291706212177863,7.963371196328695e-05,2.4350851618193648e-05
0.014927397924562965,0.00036467922879238193,0.0006578705175399546,5.645947936590496e-05,8.846043973864071e-05
0.014929575517258015,0.0017456739396363083,0.0010977789209059069,0.0019958311794816656,6.661597669303802e-06
0.014931753109953065,0.0004321503329066939,0.0006037212868838193,0.00017337590075032833,0.00016916025705848557
0.014933930702648113,0.0004913829125867607,0.0008135648799514865,0.00014097015056267512,6.958430707627157e-05
0.014936108295343163,0.00011274100318858587,0.00014130688171007104,7.287492229898123e-05,6.1894534628433184e-06
0.014938285888038211,0.0011118864411603225,0.000192285318473428,0.0016200345285385276,0.00011889135246451937
0.014940463480733262,0.0010673150086570624,0.0005825501693730862,0.0012126426707260351,0.00016811847908552717
0.01494264107342831,0.00042388477930029776,0.0007520220449017795,0.00010082610906691266,5.106525826752801e-05
0.01494481866612336,0.000529653435528721,0.0009336656952471581,0.0001131303849607521,0.00014518746088532092
0.014946996258818408,0.00021217752706654576,9.054250698166958e-05,0.0002542822798843754,7.842071545408543e-05
0.014949173851513458,7.603551845811542e-06,1.696960399811148e-05,8.813231573616674e-07,3.0335123565144173e-06
0.014951351444208508,0.0002957482872808549,0.00038773160146047826,8.775604097882684e-05,0.00027861892778961316
0.014953529036903557,0.00022942171298462967,0.00024153023500727923,0.0001638566973625764,8.606797791934937e-05
0.014955706629598607,0.00043066595629742905,0.00017269673100683033,0.0004072822632229757,0.00041621297218759785
0.014957884222293655,3.9829860455323815e-05,7.985387626431878e-05,2.5549238681028646e-06,1.2176559408632142e-05
0.014960061814988705,0.001564935631686239,0.003306454342239872,4.906595437064963e-05,0.00017313295663001204
0.014962239407683754,2.3887366705397185e-05,4.7220610504310305e-05,1.6909531874146397e-06,1.1042393073545195e-05
0.014964417000378804,0.0004388161526733482,0.0005476337572657591,0.0002750874427717096,0.00013287373593291513
0.014966594593073854,0.00012901564451095663,0.00016124905378797912,6.999669439180476e-05,9.396746628122183e-05
0.014968772185768902,0.0004444742593769489,0.00013250576482900516,0.0003960593206123656,0.0005481650916982983
0.014970949778463952,0.00024348418857026726,0.0003472635013981125,0.00013093767918068763,1.7754435922170705e-05
0.014973127371159,0.00043923590752619434,6.844578960040196e-05,0.0005878366095866333,0.00016241477302356814
0.01497530496385405,0.00016517248619071198,0.00023819589116687542,3.1537213065735146e-05,0.0001413519268575681
0.014977482556549099,0.00017013012780269147,0.00016947242160531307,9.350747370782694e-05,0.00012135636465407116
0.014979660149244149,9.745536746587691e-05,0.00016448073522386348,2.29719392508995e-05,6.611039130028562e-05
0.014981837741939197,0.001065347514262903,0.00033149171646549815,0.0012360000176167344,0.0008335856166998273
0.014984015334634247,0.00012841651424292684,0.00016910190861878932,6.412379432609056e-05,8.251697737496169e-05
0.014986192927329297,0.0001377341087547041,8.69080940386942e-05,0.00015220496592048294,3.727275272129822e-05
0.014988370520024346,0.00023763720528793893,0.00026309234337777785,0.00010307051493138551,0.00022148041001161206
0.014990548112719396,0.0019064490907630721,0.00012874957679981787,0.0028987188989071915,8.744133375638867e-05
0.014992725705414444,1.2335131290710298e-05,5.533121349965876e-06,1.319929837489067e-05,7.725480833200955e-06
0.014994903298109494,0.00033864751500037576,0.0004119372667473534,0.00015924824487340854,0.0001825900107534132
0.01500143607619464,0.006902498533879061,1.790476020949234e-05,0.0065148855354044315,0.010830586801967997
0.015003613668889691,0.000577480163237944,0.0009078499230468487,0.0001569435619847016,0.00018198240140248205
0.015005791261584741,0.0013673287614044019,0.00018183368500906364,0.0020575142109703994,6.874884421874126e-05
0.01500796885427979,0.0005668767664349708,7.554205527450081e-05,0.0005895773369834533,0.0006138090067898002
0.01501014644697484,0.0006419890994229413,0.0007488228550247725,0.00027049953926807605,0.00047010259369737383
0.015012324039669888,0.001132792997998279,0.00024992752822801455,0.0015275453712249576,0.00024463474732027617
0.015016679225059986,0.00016914446399158653,0.00030805438098265974,2.3724945409702295e-05,0.00011808026199699842
0.015021034410450086,0.0005522982793809969,6.307184958510325e-06,0.0008485169302781561,1.162506323469931e-05
0.015023212003145135,0.0005833872004263968,0.0007039995208813157,0.0002378298487773373,0.00046839029159927403
0.015025389595840185,2.2186461855228487e-05,1.538407053256735e-05,2.112618370579284e-05,1.5648774785315125e-05
0.015027567188535233,0.0006291238032064772,5.777436029657436e-05,0.0006739510149433279,0.0006801342152020287
0.015029744781230283,0.000872027732785271,0.00016259376746419833,0.0010681983716756876,0.0004929950695133792
0.015031922373925331,0.00013976267269660822,0.00018865882364143952,7.42384616502154e-05,6.108061016207393e-05
0.01503627755931543,0.0005798253780269257,0.00023350400084968747,0.0006982120605534151,0.0001556976289770337
0.01503845515201048,0.0004798915173813882,0.00012920309343254885,0.00047299289587644035,0.0004974149741015891
0.01504063274470553,0.0011426370224956583,0.0018890376630924383,0.00013536073415592345,0.0006651933733265204
0.015044987930095628,0.00033950566664419404,0.00023531779434230151,0.0003021454336350817,0.0002249849329750516
0.015047165522790677,0.0003422247030746817,6.392072569055817e-05,9.406046974076216e-05,0.0010482060491234545
0.015049343115485727,0.00038025592774586556,0.00014250415469894842,0.000281605124339079,0.0005704505249631402
0.015051520708180775,0.0014779817364723514,0.00026010257388445803,0.0017461651150365487,0.0010589191315319895
0.015053698300875825,0.0002124572216637006,0.00012198396051899849,0.00014128569165165798,0.0002871957418738389
0.015055875893570873,0.000345950699027666,0.00017096621419873342,0.00033020986814551347,0.0002732694715824414
0.015058053486265923,0.00034114641930033953,0.00011484591998348614,0.0004563546106113472,6.303776975980269e-05
0.015060231078960973,0.0008306726079548103,6.382024759251783e-05,0.000830196368063985,0.0010953535873969192
0.015062408671656022,0.0011698404590910667,0.0015927400386954275,0.00043630839025641464,0.0007738732611768837
0.015064586264351072,0.0003620156267367783,0.00042617676068485257,0.00019230334300394687,0.00020524443066700153
0.01506676385704612,0.00027250624615589097,0.0001289944921637912,0.00021253313429631953,0.0003315024797117933
0.01506894144974117,0.0005331090414722971,0.0002181382238838829,0.0002830179812555956,0.0010754447455578742
0.015071119042436219,0.0008991092596236204,8.743533101509609e-05,0.001007539136310687,0.0009237464557414469
0.015073296635131269,0.00033152531175728166,7.960268101921792e-05,0.0003187910252061426,0.0004086943732695926
0.015075474227826319,9.430707501899903e-05,1.5579839000760073e-05,0.00010793194826468723,7.6114973999246e-05
0.015077651820521367,0.00037031587597142644,9.209227242861784e-05,0.0003079114789760173,0.0005520386013104844
0.015079829413216417,9.112428351966668e-05,9.38410828034775e-05,6.987340047859873e-05,3.599972044313466e-05
0.015082007005911465,0.0004309052873308384,5.68078046795559e-05,0.000381892849984992,0.0006529068547629624
0.015084184598606516,0.0011902540038289898,0.0018936716692879289,0.00022405198229862424,0.0006140708682824588
0.015086362191301564,0.0006672852265808464,0.0005177551750142531,0.000583025863750983,0.0002504025017559807
0.015088539783996614,0.00031250489969596835,0.00041280170603647215,8.842822112786122e-05,0.000297866881099567
0.015090717376691662,0.00028330068187136363,0.00027698780904481283,0.00022922850007678583,0.00013940156885705127
0.015092894969386712,0.0001716055929758047,4.40683832166046e-07,7.209451749279932e-05,0.0005092406844540399
0.015095072562081762,0.0009868592540545943,0.00018652584836456146,0.0010419509241306145,0.000987826003474208
0.01509725015477681,0.000879001783402345,0.0008281497673509993,0.000624430699670308,0.0005439084254431744
0.01509942774747186,0.00034475548541646714,0.0003324721970363211,7.365578374928613e-05,0.0005990909172229822
0.015101605340166909,0.0013327490801103132,0.0003964813871392844,0.00022287475374956804,0.004130271040535365
0.01510378293286196,0.0005472542427060331,0.0006233101473887268,0.0002764870570086596,0.0003852078912970799
0.015105960525557008,0.0008895878160098755,0.001157369805078194,0.0003007325767185651,0.0007459249314333543
0.015108138118252058,0.001866897450586422,0.0004995618133112048,0.0019247248398710063,0.001670717132746133
0.015112493303642156,4.615927350725561e-05,2.4973995090911855e-05,4.506118541206838e-05,2.819262044339072e-05
0.015116848489032254,0.0008872113129064646,0.0011573818187638294,0.00030466884905869853,0.0007307709728452061
0.015119026081727304,0.000628402501080325,0.00010774501265811913,0.0005074530879734044,0.001117143070865059
0.015121203674422353,0.0001381760439100305,7.950493330427652e-05,0.00015109577734575159,4.931668098429801e-05
0.015123381267117403,0.0007825414826232183,0.0009565209130533063,0.0002666189775109468,0.0007117191322548624
0.015125558859812451,0.00033480560485215494,0.0002844065329628944,0.00027696881655840905,0.00015739632788070967
0.015129914045202551,0.00040393272900954855,3.320145848289418e-07,0.0004538047098285972,0.00044483806085371283
0.0151320916378976,0.00016772967521462304,8.996066234328925e-05,0.00019421942174399328,3.9826185674604924e-05
0.01513426923059265,0.0010721464158444387,0.0007028546712479377,0.0005957438592202471,0.0015450740614492522
0.015136446823287698,0.0003587939787548144,0.00020463101869351469,0.00041257796511723647,0.00012270534810110114
0.015138624415982748,0.0002637460095551829,0.00023402959959623,0.0001835736773048365,0.0002395851281901964
0.015140802008677796,0.000684375788513214,0.0004804444899674811,0.0004972827100662755,0.000648465978583349
0.015142979601372846,0.0007394359486042614,7.512703704346462e-05,0.0007939625701933458,0.0007931608904705738
0.015145157194067895,0.0003713795148488578,0.00017113276756776767,0.0002559339616772133,0.0005967154593967206
0.015147334786762945,0.00013529040949119411,0.00010758746955331131,0.0001296787113336171,4.47732140467383e-05
0.015151689972153043,0.00016212913245704564,0.00019766144279520582,7.829209152995607e-05,0.00011857224419532698
0.015153867564848093,0.0008417842514821202,0.00010335892524801047,0.0002515469815876933,0.0026297723800139377
0.015156045157543142,0.013862950823587801,0.00021381903085969787,0.021330205450280835,0.0009671565163469638
0.01516040034293324,0.0002426596841504478,6.817711990346801e-05,0.00014478586885434045,0.0005439537694245872
0.01516257793562829,0.0004406234705552094,0.000640956886395371,0.00021958097969047494,0.00014310107094056576
0.015164755528323338,0.0004853729352057039,0.00021498463140462773,0.0005951305861630778,0.00015187569814370473
0.015166933121018389,0.0006074259960211052,5.461530705112136e-05,0.0004976804470973957,0.0012088422044761067
0.015169110713713439,0.0005517098952565616,0.0007440490532146168,0.00014518999890318247,0.0005547144630136055
0.015171288306408487,0.00026000690854903447,0.0001084827621714479,0.00013858418502007684,0.000548868490209964
0.015175643491798585,0.0003146759483283992,5.0738982165581484e-05,0.0002420355411500321,0.0005687971700408771
0.015177821084493635,0.0003107379781404855,0.0001273194021326024,0.00039601274291182104,6.30683769472563e-05
0.015179998677188684,0.00027884391539131616,0.00021788730167709197,0.00027818577314616495,5.2796264757960565e-05
0.015182176269883734,0.0001035033167384767,6.354939358910475e-05,1.777258926658865e-05,0.0002757271153750136
0.015184353862578784,0.0005079645070168676,0.0006226330123801941,0.0002481477227361906,0.00036584544443405884
0.01519088664066393,0.0002549106809998446,7.999831353025176e-05,0.00014544252310319335,0.0005408193667094294
0.01519306423335898,0.0006032367364387698,1.766667080326632e-05,0.000709347327492412,0.0005482546460615885
0.015195241826054029,0.0008456758297818329,0.0011462295689962816,0.00023592655607273448,0.0007351659382436389
0.015197419418749079,0.00043920543827758775,7.075269028068135e-05,0.00046111877874645306,0.00046028448812197344
0.015199597011444127,0.0007945425005835097,0.0006941870701004091,0.0006144607885331695,0.0004548386759542996
0.015201774604139177,0.00042287208631704187,9.973625295236048e-05,0.00040156005571784676,0.0005568643345323386
0.015203952196834227,0.0005121491798305956,0.00011931856053783063,0.0005323817472912961,0.0005883455272276905
0.015206129789529276,0.0007580727102341956,0.00012992964837517203,0.0002994987242982588,0.0020662849901964962
0.015208307382224326,0.0005415023038217773,0.0006752223751719152,0.00022630232453669586,0.0004279474277774554
0.015210484974919374,0.0005848733789804716,0.0001803854898133953,0.00017884923720843038,0.00158828290813725
0.015212662567614424,0.0005976370455096481,6.313737877947738e-05,8.661580060373249e-05,0.0020978001908779076
0.015214840160309473,0.00011730601740776889,7.213508324366566e-05,0.00013291860138619796,2.3637250710710155e-05
0.015217017753004523,0.0005432408201745271,0.0006628349000904149,0.00023201631244761117,0.00040988748678051623
0.015221372938394621,8.462293217022188e-05,8.220883168713918e-05,4.453239151765138e-05,8.500182755638157e-05
0.015223550531089671,0.00015823804559682652,8.449771183896568e-05,7.818980324640736e-05,0.0002951303718213063
0.01522572812378472,9.732713452066617e-05,9.569583204257537e-05,6.188669476758547e-05,6.439922280172116e-05
0.01522790571647977,0.00013855995644247284,8.682563646910677e-05,0.00010051513441915966,0.00015827600112011743
0.015230083309174818,0.0004914927984575417,7.412252910137115e-05,0.0003270919020737697,0.0010420296320552676
0.015232260901869868,0.0007561195003479851,0.0002396176016464842,0.00035728886463854293,0.0017685977846232772
0.015234438494564916,5.709304870049565e-05,5.962856345905243e-05,4.654527881177067e-05,2.8211891635491146e-05
0.015236616087259966,0.0010866021413128981,0.00019243385131400938,0.0011918617099772194,0.0009630234124411895
0.015238793679955016,0.0007689335230439445,0.00015671661784376825,0.0004164461974830452,0.0017935590795912404
0.015240971272650065,1.6131173752856773e-05,2.4870240533152814e-05,1.9864019349861414e-06,1.7923909052700937e-05
0.015243148865345115,0.00015366330087566914,0.00023818114709814122,2.7871274046409e-05,0.00012583975081625895
0.015245326458040163,0.00015062073344519267,0.0001819890438073923,5.17514784579263e-06,0.0002543797357256485
0.015247504050735213,0.00029243336408299545,3.760392819159636e-05,0.0004237657461303768,4.865409205590389e-06
0.015249681643430262,0.0006697937630948858,5.758924032246743e-06,0.00105733526463399,4.598503194999461e-05
0.015251859236125312,0.0003811992622352505,0.0001294916949261049,0.000490576891120236,3.762246817794422e-05
0.01525403682882036,1.21156216502116e-05,5.7291628564684915e-06,1.1375918391810289e-05,1.2429352105008343e-05
0.01525621442151541,0.00022177671640818665,7.295037563700384e-05,0.00016588237069213924,0.00046680835344773596
0.01525839201421046,0.0005358983865130102,0.0009495775488327471,1.929778063735962e-05,0.00028919597825390975
0.015260569606905508,8.261654853079797e-06,0.0,6.470647222701983e-07,3.179746696570606e-05
0.015262747199600558,5.602410227653283e-05,2.1452620008231873e-05,6.575675370988606e-05,3.0284111586054805e-05
0.015264924792295607,0.00023027347591503044,0.00042511737204247075,4.64635395137563e-06,7.14082687286003e-05
0.015267102384990657,0.0001377293254102992,5.158813130934629e-05,0.00016000079438808834,7.715278437383082e-05
0.015269279977685705,0.00017617096758394977,2.7045263709754252e-05,0.0002365567249624542,5.643115166796186e-05
0.015271457570380755,4.974307963340947e-05,0.00010158663357850008,1.3251812449033983e-06,6.21722665145864e-06
0.015273635163075804,7.272649253417986e-05,6.0314981770121484e-05,6.492018167657695e-05,3.364069981013522e-05
0.015275812755770854,0.0002535827787253591,0.0005459674044604869,0.0,0.0
0.015277990348465904,0.00047064973560216524,0.0003152134454680338,0.00041325014526627095,0.00024201273159508264
0.015280167941160952,0.00038041997024884714,0.000819070697470463,6.849661844779799e-09,1.246959488851218e-08
0.015282345533856002,0.0007094495884441902,0.0011402587672355584,0.0001333309510292537,0.0003095520251096382
0.01528452312655105,6.849903172187117e-05,7.588499139172543e-05,3.866497118141301e-05,6.412432491440622e-05
0.0152867007192461,0.001846021723386034,0.002605749847682336,0.000859157194987837,0.0006563870053363926
0.015288878311941149,0.00019240839055533447,0.00014861802853405505,0.00010185081847889173,0.00024028909350162967
0.015291055904636199,2.208725660277624e-05,4.7316719989392364e-05,1.0274492767169697e-07,3.094726731421659e-07
0.015293233497331249,0.0011030274252213901,0.0012988882914784317,0.0006782375333257911,0.00039245499312637615
0.015295411090026297,5.721305822484591e-05,1.4454375087384332e-05,7.714089169591009e-05,4.882413198620178e-06
0.015297588682721347,1.7934265255072557e-05,1.6663528052722299e-06,2.0602869540851663e-05,1.5282055335639337e-05
0.015299766275416396,0.000534849982259882,0.0007393953882608137,0.00018466688333526336,0.0002898075552032145
0.015301943868111446,8.868451577210595e-05,9.372313025360408e-06,0.00012566206962783823,2.276494586828196e-05
0.015304121460806494,0.00026796278974916283,0.00038589596490307284,2.2883806935163336e-05,0.0003658698168240682
0.015306299053501544,0.0002731879382588546,0.0003904120185486902,0.00013546256579534917,8.214629032691227e-05
0.015308476646196592,0.00012679138936267956,0.00027298370223024344,0.0,0.0
0.015310654238891643,0.00038013624584784435,2.9130730320711042e-05,0.000563181936742533,2.4561701131763034e-05
0.015312831831586693,0.00034752897334285174,0.00037182548167939694,0.00021554059249030084,0.00014773635944048634
0.015315009424281741,3.944719290293206e-05,5.338363123519754e-05,3.331218877177909e-06,5.89040990542609e-05
0.015317187016976791,1.5975715059697623e-05,3.439600108867265e-05,0.0,0.0
0.01531936460967184,2.7805253399336893e-05,4.814429910667569e-05,3.3791665100913674e-06,9.882720748913561e-06
0.01532154220236689,0.00027423132982914744,0.00027579845416692234,0.0001307367557665741,0.0002530477562716483
0.015323719795061938,0.0005070207466132549,0.00036649768513847,0.00048237053958606683,0.0001599168864474921
0.015325897387756988,0.00015805349368564308,2.4900001708931064e-05,0.00021592600013010046,4.109865115300083e-05
0.015328074980452036,2.4381951411810367e-05,1.592250207967481e-05,1.821736064237635e-05,2.178211507116014e-05
0.015330252573147086,0.0002500696415983927,8.49954606778992e-05,0.0003183037859269172,6.321064368893887e-05
0.015332430165842136,0.0013297219766425703,0.0013317743907134002,0.0010046449258592058,0.0004313850683683112
0.015334607758537185,0.0013272253984895432,0.001068171192657814,0.0012047518602808487,0.00029251572449309234
0.015336785351232235,0.0005690706506225402,2.3060542615187167e-05,8.54865196875898e-05,0.0020491285280292066
0.015338962943927283,0.000598846871255125,0.0006607428805600207,0.000428177841646661,0.00013480085514295793
0.015341140536622333,0.0005963012146779984,0.0009864169697566454,9.98730927822423e-05,0.0004510280811163238
0.015343318129317381,0.00012107299941452397,0.0001509552364667325,5.465208192712905e-05,6.534634521348041e-05
0.015345495722012431,0.00034342771419251333,5.7407396808079214e-05,0.0004948487968907637,1.7638241969800475e-05
0.015347673314707481,0.0020157112265387156,0.0028059704785561614,0.0008720478019355895,0.0006194548992754578
0.01534985090740253,0.00023820006732133705,0.00020342473544041084,0.00016481199686786165,0.00032102858680521076
0.01535202850009758,5.4702228326502845e-05,2.8919398668854462e-05,6.264837716472499e-05,8.802400391754279e-06
0.015354206092792628,3.9718139877099854e-05,4.799795057257346e-05,2.3126741608591525e-05,2.5455544365362296e-05
0.015356383685487678,6.339569468133978e-05,0.00013649185111512172,0.0,0.0
0.015358561278182727,0.00011209669324977283,0.0002341696682492047,6.272920317449339e-06,1.7337838092940866e-05
0.015360738870877777,5.5565425415789285e-06,4.307452376859692e-06,8.329188803252235e-07,1.476400034799842e-05
0.015362916463572825,2.3603838880191858e-05,1.9870363002406445e-05,3.387386104305103e-06,5.9906767843250806e-05
0.015365094056267875,0.00011251114055608753,2.1310094010468133e-05,0.00015748514191456217,1.8825120683279773e-05
0.015367271648962925,2.7782712707894643e-06,2.153726188429846e-06,4.1645944016261174e-07,7.38200017399921e-06
0.015369449241657973,0.00014664751066426757,0.00023973255077494886,3.195778230300463e-05,5.674572553901297e-05
0.015371626834353024,0.00015411542520983064,9.654634637788965e-05,9.936576116160561e-05,0.00023488182371815666
0.015373804427048072,0.00018479435466699166,0.0001171989641381373,0.0001976684548049014,3.276329376979809e-05
0.015375982019743122,2.4147043333843855e-05,4.2036705152696585e-05,3.0978737303324103e-06,1.4289022142699637e-05
0.01537815961243817,4.543521931993902e-06,5.420083489670497e-06,7.895376886416181e-07,9.56644647855948e-06
0.01538033720513322,8.261654853079797e-06,0.0,6.470647222701983e-07,3.179746696570606e-05
0.015382514797828269,0.00017419063023768952,6.941971725178751e-05,0.00015510785261030064,0.0002232714972774165
0.015384692390523319,0.0002014820017398291,0.00018361307567463123,0.00015119532576456243,0.0001274795025440983
0.015386869983218369,0.0,0.0,0.0,0.0
0.015389047575913417,0.0016241957975032164,7.826861583708454e-05,0.00017922414203340133,0.006372348411871732
0.015391225168608467,0.0006205999490022167,4.7459519025466005e-05,0.0007721737958651013,0.0004126132268631914
0.015393402761303515,0.0009740568948559509,0.0006959661877276668,0.0006132598144897181,0.0012963152790194843
0.015395580353998566,8.652480301066206e-05,0.00014440340918255872,1.632959383795504e-05,4.3133462318898945e-05
0.015397757946693614,0.0003132438608812591,0.0003665842382827059,0.00012601231567016798,0.0002846230377284318
0.015399935539388664,4.1308110452234435e-06,0.0,3.233040390736065e-07,1.589873348285303e-05
0.015402113132083714,0.0005107377328421889,0.00040192085634895724,0.00021059239677363194,0.0008175004060934142
0.015404290724778762,4.518835288096026e-05,2.8693595986573594e-05,2.9033889983529627e-05,7.415951480082022e-05
0.015406468317473812,6.39482364853712e-05,0.00011784497277934231,6.961996299034187e-06,2.7200154050218678e-05
